rowID,stamp,datetime,hum
20384999,1497845632, 19/6/2017 0:0:14897,68.3
20385998,1497845633, 19/6/2017 0:0:14898,68.3
20387000,1497845634, 19/6/2017 0:0:14899,68.3
20387998,1497845635, 19/6/2017 0:0:14900,68.3
20389000,1497845636, 19/6/2017 0:0:14901,68.3
20389999,1497845637, 19/6/2017 0:0:14902,68.3
20391000,1497845638, 19/6/2017 0:0:14903,68.4
20392000,1497845639, 19/6/2017 0:0:14904,68.4
20392999,1497845640, 19/6/2017 0:0:14905,68.3
20393999,1497845641, 19/6/2017 0:0:14906,68.3
20394998,1497845642, 19/6/2017 0:0:14907,68.3
20395999,1497845643, 19/6/2017 0:0:14908,68.3
20396998,1497845644, 19/6/2017 0:0:14909,68.3
20398000,1497845645, 19/6/2017 0:0:14910,68.3
20398999,1497845646, 19/6/2017 0:0:14911,68.3
20400000,1497845647, 19/6/2017 0:0:14912,68.3
20400999,1497845648, 19/6/2017 0:0:14913,68.3
20401998,1497845649, 19/6/2017 0:0:14914,68.3
20402999,1497845650, 19/6/2017 0:0:14915,68.3
20403999,1497845651, 19/6/2017 0:0:14916,68.3
20404999,1497845652, 19/6/2017 0:0:14917,68.3
20405998,1497845653, 19/6/2017 0:0:14918,68.3
20406999,1497845654, 19/6/2017 0:0:14919,68.3
20407999,1497845655, 19/6/2017 0:0:14920,68.3
20408999,1497845656, 19/6/2017 0:0:14921,68.3
20409998,1497845657, 19/6/2017 0:0:14922,68.3
20410999,1497845658, 19/6/2017 0:0:14923,68.3
20411999,1497845659, 19/6/2017 0:0:14924,68.3
20412999,1497845660, 19/6/2017 0:0:14925,68.3
20414000,1497845661, 19/6/2017 0:0:14926,68.3
20415000,1497845662, 19/6/2017 0:0:14927,68.3
20416000,1497845663, 19/6/2017 0:0:14928,68.3
20416999,1497845664, 19/6/2017 0:0:14929,68.3
20417998,1497845665, 19/6/2017 0:0:14930,68.3
20418999,1497845666, 19/6/2017 0:0:14931,68.3
20419998,1497845667, 19/6/2017 0:0:14932,68.3
20421000,1497845668, 19/6/2017 0:0:14933,68.3
20421999,1497845669, 19/6/2017 0:0:14934,68.3
20422999,1497845670, 19/6/2017 0:0:14935,68.4
20423999,1497845671, 19/6/2017 0:0:14936,68.4
20424998,1497845672, 19/6/2017 0:0:14937,68.4
20425999,1497845673, 19/6/2017 0:0:14938,68.4
20426999,1497845674, 19/6/2017 0:0:14939,68.4
20428000,1497845675, 19/6/2017 0:0:14940,68.4
20428999,1497845676, 19/6/2017 0:0:14941,68.4
20430000,1497845677, 19/6/2017 0:0:14942,68.4
20430999,1497845678, 19/6/2017 0:0:14943,68.4
20432000,1497845679, 19/6/2017 0:0:14944,68.4
20432999,1497845680, 19/6/2017 0:0:14945,68.4
20433998,1497845681, 19/6/2017 0:0:14946,68.4
20434999,1497845682, 19/6/2017 0:0:14947,68.4
20435999,1497845683, 19/6/2017 0:0:14948,68.4
20436999,1497845684, 19/6/2017 0:0:14949,68.4
20437999,1497845685, 19/6/2017 0:0:14950,68.4
20438999,1497845686, 19/6/2017 0:0:14951,68.4
20439999,1497845687, 19/6/2017 0:0:14952,68.4
20440998,1497845688, 19/6/2017 0:0:14953,68.4
20441999,1497845689, 19/6/2017 0:0:14954,68.4
20442999,1497845690, 19/6/2017 0:0:14955,68.4
20443999,1497845691, 19/6/2017 0:0:14956,68.4
20444999,1497845692, 19/6/2017 0:0:14957,68.4
20445999,1497845693, 19/6/2017 0:0:14958,68.4
20446999,1497845694, 19/6/2017 0:0:14959,68.4
20447998,1497845695, 19/6/2017 0:0:14960,68.4
20448999,1497845696, 19/6/2017 0:0:14961,68.3
20449999,1497845697, 19/6/2017 0:0:14962,68.3
20450999,1497845698, 19/6/2017 0:0:14963,68.3
20451998,1497845699, 19/6/2017 0:0:14964,68.3
20452999,1497845700, 19/6/2017 0:0:14965,68.3
20454000,1497845701, 19/6/2017 0:0:14966,68.3
20455000,1497845702, 19/6/2017 0:0:14967,68.3
20456000,1497845703, 19/6/2017 0:0:14968,68.3
20456998,1497845704, 19/6/2017 0:0:14969,68.4
20457999,1497845705, 19/6/2017 0:0:14970,68.4
20458999,1497845706, 19/6/2017 0:0:14971,68.4
20459999,1497845707, 19/6/2017 0:0:14972,68.4
20460998,1497845708, 19/6/2017 0:0:14973,68.4
20461999,1497845709, 19/6/2017 0:0:14974,68.4
20463000,1497845710, 19/6/2017 0:0:14975,68.4
20464000,1497845711, 19/6/2017 0:0:14976,68.4
20464999,1497845712, 19/6/2017 0:0:14977,68.4
20465998,1497845713, 19/6/2017 0:0:14978,68.4
20466999,1497845714, 19/6/2017 0:0:14979,68.4
20467999,1497845715, 19/6/2017 0:0:14980,68.4
20468999,1497845716, 19/6/2017 0:0:14981,68.4
20469999,1497845717, 19/6/2017 0:0:14982,68.4
20470999,1497845718, 19/6/2017 0:0:14983,68.4
20471999,1497845719, 19/6/2017 0:0:14984,68.4
20472998,1497845720, 19/6/2017 0:0:14985,68.4
20473999,1497845721, 19/6/2017 0:0:14986,68.4
20474999,1497845722, 19/6/2017 0:0:14987,68.4
20475999,1497845723, 19/6/2017 0:0:14988,68.4
20476999,1497845724, 19/6/2017 0:0:14989,68.4
20477999,1497845725, 19/6/2017 0:0:14990,68.4
20478999,1497845726, 19/6/2017 0:0:14991,68.4
20479998,1497845727, 19/6/2017 0:0:14992,68.4
20481000,1497845728, 19/6/2017 0:0:14993,68.4
20481999,1497845729, 19/6/2017 0:0:14994,68.4
20482999,1497845730, 19/6/2017 0:0:14995,68.4
20483999,1497845731, 19/6/2017 0:0:14996,68.4
20484999,1497845732, 19/6/2017 0:0:14997,68.4
20485998,1497845733, 19/6/2017 0:0:14998,68.4
20486999,1497845734, 19/6/2017 0:0:14999,68.4
20488000,1497845735, 19/6/2017 0:0:15000,68.4
20488998,1497845736, 19/6/2017 0:0:15001,68.4
20490000,1497845737, 19/6/2017 0:0:15002,68.4
20490999,1497845738, 19/6/2017 0:0:15003,68.4
20491999,1497845739, 19/6/2017 0:0:15004,68.4
20492998,1497845740, 19/6/2017 0:0:15005,68.4
20493999,1497845741, 19/6/2017 0:0:15006,68.4
20494999,1497845742, 19/6/2017 0:0:15007,68.4
20496000,1497845743, 19/6/2017 0:0:15008,68.4
20496999,1497845744, 19/6/2017 0:0:15009,68.4
20497999,1497845745, 19/6/2017 0:0:15010,68.4
20498999,1497845746, 19/6/2017 0:0:15011,68.4
20499999,1497845747, 19/6/2017 0:0:15012,68.4
20500999,1497845748, 19/6/2017 0:0:15013,68.4
20501999,1497845749, 19/6/2017 0:0:15014,68.4
20502999,1497845750, 19/6/2017 0:0:15015,68.4
20503999,1497845751, 19/6/2017 0:0:15016,68.4
20504998,1497845752, 19/6/2017 0:0:15017,68.4
20505999,1497845753, 19/6/2017 0:0:15018,68.4
20506999,1497845754, 19/6/2017 0:0:15019,68.4
20507999,1497845755, 19/6/2017 0:0:15020,68.4
20508999,1497845756, 19/6/2017 0:0:15021,68.4
20510000,1497845757, 19/6/2017 0:0:15022,68.4
20510999,1497845758, 19/6/2017 0:0:15023,68.5
20511998,1497845759, 19/6/2017 0:0:15024,68.5
20512999,1497845760, 19/6/2017 0:0:15025,68.5
20513999,1497845761, 19/6/2017 0:0:15026,68.5
20515000,1497845762, 19/6/2017 0:0:15027,68.4
20515999,1497845763, 19/6/2017 0:0:15028,68.4
20516999,1497845764, 19/6/2017 0:0:15029,68.4
20517999,1497845765, 19/6/2017 0:0:15030,68.5
20518999,1497845766, 19/6/2017 0:0:15031,68.5
20519999,1497845767, 19/6/2017 0:0:15032,68.5
20520998,1497845768, 19/6/2017 0:0:15033,68.5
20522000,1497845769, 19/6/2017 0:0:15034,68.5
20522998,1497845770, 19/6/2017 0:0:15035,68.4
20523999,1497845771, 19/6/2017 0:0:15036,68.4
20524998,1497845772, 19/6/2017 0:0:15037,68.5
20525999,1497845773, 19/6/2017 0:0:15038,68.5
20527000,1497845774, 19/6/2017 0:0:15039,68.4
20528000,1497845775, 19/6/2017 0:0:15040,68.4
20529000,1497845776, 19/6/2017 0:0:15041,68.4
20529999,1497845777, 19/6/2017 0:0:15042,68.4
20530999,1497845778, 19/6/2017 0:0:15043,68.4
20531999,1497845779, 19/6/2017 0:0:15044,68.4
20532999,1497845780, 19/6/2017 0:0:15045,68.4
20533999,1497845781, 19/6/2017 0:0:15046,68.3
20534999,1497845782, 19/6/2017 0:0:15047,68.3
20535999,1497845783, 19/6/2017 0:0:15048,68.3
20536999,1497845784, 19/6/2017 0:0:15049,68.3
20537999,1497845785, 19/6/2017 0:0:15050,68.3
20538999,1497845786, 19/6/2017 0:0:15051,68.3
20539999,1497845787, 19/6/2017 0:0:15052,68.3
20540999,1497845788, 19/6/2017 0:0:15053,68.3
20541999,1497845789, 19/6/2017 0:0:15054,68.3
20542999,1497845790, 19/6/2017 0:0:15055,68.3
20543998,1497845791, 19/6/2017 0:0:15056,68.3
20545000,1497845792, 19/6/2017 0:0:15057,68.3
20546000,1497845793, 19/6/2017 0:0:15058,68.3
20547000,1497845794, 19/6/2017 0:0:15059,68.3
20547998,1497845795, 19/6/2017 0:0:15060,68.3
20548999,1497845796, 19/6/2017 0:0:15061,68.3
20549999,1497845797, 19/6/2017 0:0:15062,68.3
20550999,1497845798, 19/6/2017 0:0:15063,68.3
20551999,1497845799, 19/6/2017 0:0:15064,68.2
20552998,1497845800, 19/6/2017 0:0:15065,68.2
20553999,1497845801, 19/6/2017 0:0:15066,68.2
20554999,1497845802, 19/6/2017 0:0:15067,0
20555999,1497845803, 19/6/2017 0:0:15068,0
20556999,1497845804, 19/6/2017 0:0:15069,0
20557999,1497845805, 19/6/2017 0:0:15070,0
20559000,1497845806, 19/6/2017 0:0:15071,0
20560000,1497845807, 19/6/2017 0:0:15072,0
20560999,1497845808, 19/6/2017 0:0:15073,0
20561999,1497845809, 19/6/2017 0:0:15074,0
20562999,1497845810, 19/6/2017 0:0:15075,0
20563999,1497845811, 19/6/2017 0:0:15076,0
20564999,1497845812, 19/6/2017 0:0:15077,68.3
20565998,1497845813, 19/6/2017 0:0:15078,68.2
20566999,1497845814, 19/6/2017 0:0:15079,68.2
20567999,1497845815, 19/6/2017 0:0:15080,68.3
20568998,1497845816, 19/6/2017 0:0:15081,68.3
20570000,1497845817, 19/6/2017 0:0:15082,68.3
20570999,1497845818, 19/6/2017 0:0:15083,68.3
20572000,1497845819, 19/6/2017 0:0:15084,68.3
20572998,1497845820, 19/6/2017 0:0:15085,68.3
20573999,1497845821, 19/6/2017 0:0:15086,68.3
20574999,1497845822, 19/6/2017 0:0:15087,68.2
20575998,1497845823, 19/6/2017 0:0:15088,68.2
20577000,1497845824, 19/6/2017 0:0:15089,68.2
20577999,1497845825, 19/6/2017 0:0:15090,68.2
20578999,1497845826, 19/6/2017 0:0:15091,68.2
20580000,1497845827, 19/6/2017 0:0:15092,68.2
20581000,1497845828, 19/6/2017 0:0:15093,68.2
20581999,1497845829, 19/6/2017 0:0:15094,68.2
20582999,1497845830, 19/6/2017 0:0:15095,68.2
20583999,1497845831, 19/6/2017 0:0:15096,68.3
20584999,1497845832, 19/6/2017 0:0:15097,68.3
20586000,1497845833, 19/6/2017 0:0:15098,68.3
20586998,1497845834, 19/6/2017 0:0:15099,68.3
20587999,1497845835, 19/6/2017 0:0:15100,68.3
20588998,1497845836, 19/6/2017 0:0:15101,68.3
20589999,1497845837, 19/6/2017 0:0:15102,68.3
20590998,1497845838, 19/6/2017 0:0:15103,68.4
20591998,1497845839, 19/6/2017 0:0:15104,68.4
20593000,1497845840, 19/6/2017 0:0:15105,68.4
20594000,1497845841, 19/6/2017 0:0:15106,68.4
20595000,1497845842, 19/6/2017 0:0:15107,68.4
20595999,1497845843, 19/6/2017 0:0:15108,68.4
20596999,1497845844, 19/6/2017 0:0:15109,68.4
20597999,1497845845, 19/6/2017 0:0:15110,68.4
20598999,1497845846, 19/6/2017 0:0:15111,68.4
20600000,1497845847, 19/6/2017 0:0:15112,68.3
20600998,1497845848, 19/6/2017 0:0:15113,68.3
20602000,1497845849, 19/6/2017 0:0:15114,68.3
20602999,1497845850, 19/6/2017 0:0:15115,68.3
20603999,1497845851, 19/6/2017 0:0:15116,68.3
20604998,1497845852, 19/6/2017 0:0:15117,68.3
20605999,1497845853, 19/6/2017 0:0:15118,68.3
20607000,1497845854, 19/6/2017 0:0:15119,68.3
20607998,1497845855, 19/6/2017 0:0:15120,68.3
20608999,1497845856, 19/6/2017 0:0:15121,68.3
20609999,1497845857, 19/6/2017 0:0:15122,68.3
20611000,1497845858, 19/6/2017 0:0:15123,68.3
20611999,1497845859, 19/6/2017 0:0:15124,68.3
20613000,1497845860, 19/6/2017 0:0:15125,68.3
20613999,1497845861, 19/6/2017 0:0:15126,68.3
20614999,1497845862, 19/6/2017 0:0:15127,68.3
20615999,1497845863, 19/6/2017 0:0:15128,68.3
20616998,1497845864, 19/6/2017 0:0:15129,68.3
20618000,1497845865, 19/6/2017 0:0:15130,68.3
20618999,1497845866, 19/6/2017 0:0:15131,68.3
20619999,1497845867, 19/6/2017 0:0:15132,68.3
20620998,1497845868, 19/6/2017 0:0:15133,68.4
20621999,1497845869, 19/6/2017 0:0:15134,68.4
20622999,1497845870, 19/6/2017 0:0:15135,68.4
20623998,1497845871, 19/6/2017 0:0:15136,68.4
20624999,1497845872, 19/6/2017 0:0:15137,68.3
20625999,1497845873, 19/6/2017 0:0:15138,68.3
20627000,1497845874, 19/6/2017 0:0:15139,68.3
20627999,1497845875, 19/6/2017 0:0:15140,68.3
20628999,1497845876, 19/6/2017 0:0:15141,68.3
20629998,1497845877, 19/6/2017 0:0:15142,68.3
20630999,1497845878, 19/6/2017 0:0:15143,68.3
20632000,1497845879, 19/6/2017 0:0:15144,68.3
20632998,1497845880, 19/6/2017 0:0:15145,68.3
20634000,1497845881, 19/6/2017 0:0:15146,68.3
20634998,1497845882, 19/6/2017 0:0:15147,68.3
20635999,1497845883, 19/6/2017 0:0:15148,68.3
20636999,1497845884, 19/6/2017 0:0:15149,68.3
20637999,1497845885, 19/6/2017 0:0:15150,68.3
20638999,1497845886, 19/6/2017 0:0:15151,68.3
20639998,1497845887, 19/6/2017 0:0:15152,68.3
20640999,1497845888, 19/6/2017 0:0:15153,68.3
20641998,1497845889, 19/6/2017 0:0:15154,68.3
20643000,1497845890, 19/6/2017 0:0:15155,68.3
20644000,1497845891, 19/6/2017 0:0:15156,68.3
20644999,1497845892, 19/6/2017 0:0:15157,68.3
20645999,1497845893, 19/6/2017 0:0:15158,68.3
20646999,1497845894, 19/6/2017 0:0:15159,68.3
20648000,1497845895, 19/6/2017 0:0:15160,68.3
20648999,1497845896, 19/6/2017 0:0:15161,68.3
20649999,1497845897, 19/6/2017 0:0:15162,68.3
20650999,1497845898, 19/6/2017 0:0:15163,68.4
20651999,1497845899, 19/6/2017 0:0:15164,68.4
20652999,1497845900, 19/6/2017 0:0:15165,68.4
20653999,1497845901, 19/6/2017 0:0:15166,68.4
20654999,1497845902, 19/6/2017 0:0:15167,68.4
20655998,1497845903, 19/6/2017 0:0:15168,68.4
20657000,1497845904, 19/6/2017 0:0:15169,68.4
20657999,1497845905, 19/6/2017 0:0:15170,68.4
20658999,1497845906, 19/6/2017 0:0:15171,68.4
20659999,1497845907, 19/6/2017 0:0:15172,68.4
20660999,1497845908, 19/6/2017 0:0:15173,68.4
20661999,1497845909, 19/6/2017 0:0:15174,68.4
20662999,1497845910, 19/6/2017 0:0:15175,68.4
20663999,1497845911, 19/6/2017 0:0:15176,68.4
20664998,1497845912, 19/6/2017 0:0:15177,68.4
20666000,1497845913, 19/6/2017 0:0:15178,68.4
20666999,1497845914, 19/6/2017 0:0:15179,68.4
20667999,1497845915, 19/6/2017 0:0:15180,68.4
20668999,1497845916, 19/6/2017 0:0:15181,68.4
20669999,1497845917, 19/6/2017 0:0:15182,68.4
20671000,1497845918, 19/6/2017 0:0:15183,68.4
20671998,1497845919, 19/6/2017 0:0:15184,68.4
20672999,1497845920, 19/6/2017 0:0:15185,68.4
20673999,1497845921, 19/6/2017 0:0:15186,68.4
20674999,1497845922, 19/6/2017 0:0:15187,68.4
20675999,1497845923, 19/6/2017 0:0:15188,68.4
20676999,1497845924, 19/6/2017 0:0:15189,68.4
20677998,1497845925, 19/6/2017 0:0:15190,68.3
20678999,1497845926, 19/6/2017 0:0:15191,68.3
20679999,1497845927, 19/6/2017 0:0:15192,68.4
20680998,1497845928, 19/6/2017 0:0:15193,68.4
20681999,1497845929, 19/6/2017 0:0:15194,68.4
20682999,1497845930, 19/6/2017 0:0:15195,68.4
20683999,1497845931, 19/6/2017 0:0:15196,68.4
20684999,1497845932, 19/6/2017 0:0:15197,68.4
20685999,1497845933, 19/6/2017 0:0:15198,68.4
20686999,1497845934, 19/6/2017 0:0:15199,68.4
20687998,1497845935, 19/6/2017 0:0:15200,68.4
20688999,1497845936, 19/6/2017 0:0:15201,68.4
20689999,1497845937, 19/6/2017 0:0:15202,68.4
20690999,1497845938, 19/6/2017 0:0:15203,68.4
20691999,1497845939, 19/6/2017 0:0:15204,68.3
20692999,1497845940, 19/6/2017 0:0:15205,68.3
20693999,1497845941, 19/6/2017 0:0:15206,68.4
20695000,1497845942, 19/6/2017 0:0:15207,68.4
20696000,1497845943, 19/6/2017 0:0:15208,68.3
20696998,1497845944, 19/6/2017 0:0:15209,68.3
20698000,1497845945, 19/6/2017 0:0:15210,68.3
20698998,1497845946, 19/6/2017 0:0:15211,68.4
20699999,1497845947, 19/6/2017 0:0:15212,68.4
20700999,1497845948, 19/6/2017 0:0:15213,68.4
20702000,1497845949, 19/6/2017 0:0:15214,68.4
20703000,1497845950, 19/6/2017 0:0:15215,68.3
20703998,1497845951, 19/6/2017 0:0:15216,68.3
20704999,1497845952, 19/6/2017 0:0:15217,68.4
20705999,1497845953, 19/6/2017 0:0:15218,68.4
20707000,1497845954, 19/6/2017 0:0:15219,68.4
20707999,1497845955, 19/6/2017 0:0:15220,68.5
20708999,1497845956, 19/6/2017 0:0:15221,68.5
20709999,1497845957, 19/6/2017 0:0:15222,68.4
20710999,1497845958, 19/6/2017 0:0:15223,68.4
20711999,1497845959, 19/6/2017 0:0:15224,68.5
20712999,1497845960, 19/6/2017 0:0:15225,68.5
20713999,1497845961, 19/6/2017 0:0:15226,68.5
20714999,1497845962, 19/6/2017 0:0:15227,68.5
20715999,1497845963, 19/6/2017 0:0:15228,68.5
20716999,1497845964, 19/6/2017 0:0:15229,68.5
20717999,1497845965, 19/6/2017 0:0:15230,68.5
20718999,1497845966, 19/6/2017 0:0:15231,68.5
20719998,1497845967, 19/6/2017 0:0:15232,68.5
20720999,1497845968, 19/6/2017 0:0:15233,68.5
20721999,1497845969, 19/6/2017 0:0:15234,68.5
20723000,1497845970, 19/6/2017 0:0:15235,68.5
20723999,1497845971, 19/6/2017 0:0:15236,68.5
20724999,1497845972, 19/6/2017 0:0:15237,68.5
20725998,1497845973, 19/6/2017 0:0:15238,68.5
20726999,1497845974, 19/6/2017 0:0:15239,68.5
20728000,1497845975, 19/6/2017 0:0:15240,68.4
20728998,1497845976, 19/6/2017 0:0:15241,68.4
20730000,1497845977, 19/6/2017 0:0:15242,68.4
20730999,1497845978, 19/6/2017 0:0:15243,68.4
20731999,1497845979, 19/6/2017 0:0:15244,68.4
20732998,1497845980, 19/6/2017 0:0:15245,68.4
20733999,1497845981, 19/6/2017 0:0:15246,68.4
20735000,1497845982, 19/6/2017 0:0:15247,68.4
20736000,1497845983, 19/6/2017 0:0:15248,68.4
20737000,1497845984, 19/6/2017 0:0:15249,68.4
20737999,1497845985, 19/6/2017 0:0:15250,68.5
20738999,1497845986, 19/6/2017 0:0:15251,68.5
20739999,1497845988, 19/6/2017 0:0:15252,68.5
20741000,1497845989, 19/6/2017 0:0:15253,68.5
20741998,1497845990, 19/6/2017 0:0:15254,68.5
20743000,1497845991, 19/6/2017 0:0:15255,68.5
20743999,1497845992, 19/6/2017 0:0:15256,68.5
20744998,1497845993, 19/6/2017 0:0:15257,68.5
20745999,1497845994, 19/6/2017 0:0:15258,68.5
20746998,1497845995, 19/6/2017 0:0:15259,68.5
20748000,1497845996, 19/6/2017 0:0:15260,68.5
20748999,1497845997, 19/6/2017 0:0:15261,68.5
20749999,1497845998, 19/6/2017 0:0:15262,68.5
20750999,1497845999, 19/6/2017 0:0:15263,68.5
20751998,1497846000, 19/6/2017 0:0:15264,68.5
20753000,1497846001, 19/6/2017 0:0:15265,68.5
20754000,1497846002, 19/6/2017 0:0:15266,68.5
20755000,1497846003, 19/6/2017 0:0:15267,68.5
20755999,1497846004, 19/6/2017 0:0:15268,68.5
20756999,1497846005, 19/6/2017 0:0:15269,68.5
20757998,1497846006, 19/6/2017 0:0:15270,68.5
20758999,1497846007, 19/6/2017 0:0:15271,68.5
20759999,1497846008, 19/6/2017 0:0:15272,68.5
20760999,1497846009, 19/6/2017 0:0:15273,68.5
20761999,1497846010, 19/6/2017 0:0:15274,68.5
20762999,1497846011, 19/6/2017 0:0:15275,68.5
20764000,1497846012, 19/6/2017 0:0:15276,68.4
20764999,1497846013, 19/6/2017 0:0:15277,68.4
20765999,1497846014, 19/6/2017 0:0:15278,68.5
20766999,1497846015, 19/6/2017 0:0:15279,68.5
20767998,1497846016, 19/6/2017 0:0:15280,68.5
20769000,1497846017, 19/6/2017 0:0:15281,68.5
20769999,1497846018, 19/6/2017 0:0:15282,68.4
20770999,1497846019, 19/6/2017 0:0:15283,68.4
20771998,1497846020, 19/6/2017 0:0:15284,68.4
20772999,1497846021, 19/6/2017 0:0:15285,68.4
20773998,1497846022, 19/6/2017 0:0:15286,68.4
20775000,1497846023, 19/6/2017 0:0:15287,68.4
20775999,1497846024, 19/6/2017 0:0:15288,68.4
20776999,1497846025, 19/6/2017 0:0:15289,68.4
20778000,1497846026, 19/6/2017 0:0:15290,68.4
20778999,1497846027, 19/6/2017 0:0:15291,68.4
20779999,1497846028, 19/6/2017 0:0:15292,68.4
20780998,1497846029, 19/6/2017 0:0:15293,68.4
20782000,1497846030, 19/6/2017 0:0:15294,68.4
20782999,1497846031, 19/6/2017 0:0:15295,68.4
20783998,1497846032, 19/6/2017 0:0:15296,68.4
20784999,1497846033, 19/6/2017 0:0:15297,68.3
20785999,1497846034, 19/6/2017 0:0:15298,68.3
20787000,1497846035, 19/6/2017 0:0:15299,68.4
20788000,1497846036, 19/6/2017 0:0:15300,68.4
20789000,1497846037, 19/6/2017 0:0:15301,68.4
20789999,1497846038, 19/6/2017 0:0:15302,68.4
20790999,1497846039, 19/6/2017 0:0:15303,68.4
20791999,1497846040, 19/6/2017 0:0:15304,68.4
20792999,1497846041, 19/6/2017 0:0:15305,68.4
20793999,1497846042, 19/6/2017 0:0:15306,68.4
20794999,1497846043, 19/6/2017 0:0:15307,68.4
20796000,1497846044, 19/6/2017 0:0:15308,68.4
20797000,1497846045, 19/6/2017 0:0:15309,68.4
20798000,1497846046, 19/6/2017 0:0:15310,68.3
20798999,1497846047, 19/6/2017 0:0:15311,68.3
20799998,1497846048, 19/6/2017 0:0:15312,68.3
20800999,1497846049, 19/6/2017 0:0:15313,68.4
20801999,1497846050, 19/6/2017 0:0:15314,68.4
20803000,1497846051, 19/6/2017 0:0:15315,68.3
20803999,1497846052, 19/6/2017 0:0:15316,68.3
20805000,1497846053, 19/6/2017 0:0:15317,68.4
20805998,1497846054, 19/6/2017 0:0:15318,68.4
20806999,1497846055, 19/6/2017 0:0:15319,68.3
20807999,1497846056, 19/6/2017 0:0:15320,68.3
20808998,1497846057, 19/6/2017 0:0:15321,68.4
20809999,1497846058, 19/6/2017 0:0:15322,68.4
20810999,1497846059, 19/6/2017 0:0:15323,68.4
20811999,1497846060, 19/6/2017 0:0:15324,68.4
20812999,1497846061, 19/6/2017 0:0:15325,68.4
20814000,1497846062, 19/6/2017 0:0:15326,68.4
20814998,1497846063, 19/6/2017 0:0:15327,68.4
20815998,1497846064, 19/6/2017 0:0:15328,68.4
20817000,1497846065, 19/6/2017 0:0:15329,68.4
20817999,1497846066, 19/6/2017 0:0:15330,68.4
20819000,1497846067, 19/6/2017 0:0:15331,68.4
20819998,1497846068, 19/6/2017 0:0:15332,68.4
20820999,1497846069, 19/6/2017 0:0:15333,68.4
20821999,1497846070, 19/6/2017 0:0:15334,68.4
20823000,1497846071, 19/6/2017 0:0:15335,68.4
20823999,1497846072, 19/6/2017 0:0:15336,68.4
20824998,1497846073, 19/6/2017 0:0:15337,68.4
20826000,1497846074, 19/6/2017 0:0:15338,68.4
20826999,1497846075, 19/6/2017 0:0:15339,68.4
20827999,1497846076, 19/6/2017 0:0:15340,68.4
20828999,1497846077, 19/6/2017 0:0:15341,68.4
20830000,1497846078, 19/6/2017 0:0:15342,68.4
20830999,1497846079, 19/6/2017 0:0:15343,68.4
20831998,1497846080, 19/6/2017 0:0:15344,68.4
20833000,1497846081, 19/6/2017 0:0:15345,68.4
20833999,1497846082, 19/6/2017 0:0:15346,68.3
20834999,1497846083, 19/6/2017 0:0:15347,68.3
20835998,1497846084, 19/6/2017 0:0:15348,68.4
20836999,1497846085, 19/6/2017 0:0:15349,68.4
20837998,1497846086, 19/6/2017 0:0:15350,68.4
20839000,1497846087, 19/6/2017 0:0:15351,68.4
20839999,1497846088, 19/6/2017 0:0:15352,68.4
20840999,1497846089, 19/6/2017 0:0:15353,68.4
20841999,1497846090, 19/6/2017 0:0:15354,68.4
20842999,1497846091, 19/6/2017 0:0:15355,68.3
20843999,1497846092, 19/6/2017 0:0:15356,68.3
